
2019-09-05T01:40:05, T56, gray, 0
2019-09-05T08:34:21, T56, red, 0
2019-09-05T08:34:22, T49, gray, 0
2019-09-05T08:34:23, T56, green, 0
2019-09-05T08:34:24, T56, gray, 0
2019-09-05T08:34:25, T50, gray, 0
2019-09-05T08:34:25, T57, gray, 0
2019-09-05T08:34:26, T32, gray, 0
2019-09-05T10:43:52, T33, gray, 0
2019-09-05T10:43:54, T34, gray, 0
2019-09-05T10:43:55, T44, gray, 0
2019-09-05T10:43:58, T1, gray, 0
